column,method,seed,mae,rmse,mse,r2,mape,median_absolute_error,bias,percentage_bias,variance_distortion,std_distortion,ks_statistic,wasserstein_distance,correlation_preservation,distribution_similarity,runtime_seconds
disease_outbreak_flag,mean,29,0.15965554031397655,0.2900431841784555,0.08412504868837746,-0.0012597631645252516,91.76954732510289,0.0823045267489712,-0.010288065843621406,-11.111111111111118,0.999999880979606,0.9999999655006667,0.9074074074074074,0.1596555403139765,0.0,0.09259259259259256,0.003614299996115733
disease_outbreak_flag,median,11,0.07592592592592592,0.2755465948363832,0.07592592592592592,-0.08216432865731482,100.0,0.0,-0.07592592592592592,-100.0,0.99999985747106,0.9999999622469936,0.07592592592592584,0.07592592592592595,0.0,0.9240740740740742,0.003980599998612888
disease_outbreak_flag,median,29,0.09259259259259259,0.3042903097250923,0.09259259259259259,-0.10204081632653073,100.0,0.0,-0.09259259259259259,-100.0,0.999999880979606,0.9999999655006667,0.09259259259259256,0.09259259259259256,0.0,0.9074074074074074,0.0040312999990419485
disease_outbreak_flag,mode,11,0.07592592592592592,0.2755465948363832,0.07592592592592592,-0.08216432865731482,100.0,0.0,-0.07592592592592592,-100.0,0.99999985747106,0.9999999622469936,0.07592592592592584,0.07592592592592595,0.0,0.9240740740740742,0.005123000002640765
disease_outbreak_flag,mode,29,0.09259259259259259,0.3042903097250923,0.09259259259259259,-0.10204081632653073,100.0,0.0,-0.09259259259259259,-100.0,0.999999880979606,0.9999999655006667,0.09259259259259256,0.09259259259259256,0.0,0.9074074074074074,0.004041100000904407
disease_outbreak_flag,forward_fill,11,0.003703703703703704,0.06085806194501846,0.003703703703703704,0.9472114961630578,2.4390243902439024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9736057480815287,1.0,0.021861500004888512
disease_outbreak_flag,forward_fill,29,0.005555555555555556,0.07453559924999299,0.005555555555555556,0.9338775510204081,6.0,0.0,-0.005555555555555556,-6.0,0.054244891502934475,0.02750058926180418,0.005555555555555536,0.005555555555555536,0.9665815634824078,0.9944444444444445,0.02166859999852022
disease_outbreak_flag,backward_fill,11,0.007407407407407408,0.08606629658238704,0.007407407407407408,0.8944229923261157,9.75609756097561,0.0,-0.007407407407407408,-9.75609756097561,0.09032698258011232,0.04623220442546991,0.007407407407407307,0.007407407407407418,0.9461831592857517,0.9925925925925927,0.02341080000041984
disease_outbreak_flag,backward_fill,29,0.005555555555555556,0.07453559924999299,0.005555555555555556,0.9338775510204081,2.0,0.0,0.001851851851851852,2.0,0.017918365214287805,0.008919405466077175,0.0018518518518518823,0.0018518518518518823,0.9672907090120423,0.9981481481481481,0.022907900005520787
disease_outbreak_flag,linear_interpolation,11,0.004938271604938272,0.04757493547653752,0.002263374485596708,0.9677403587663131,5.691056910569105,0.0,-0.003703703703703704,-4.878048780487805,0.08309300345573084,0.04244739686526979,0.00925925925925919,0.00493827160493826,0.9841980761310622,0.9907407407407408,0.02955439999641385
